資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1120410","00799B","國泰A級醫療債","34.26","+0.09","34.30","34.31","34.26","157000","5381730","11","34.26","34.28","4036000","9999.95","0.01"
"1120410","00831B","新光美債1-3","37.40","-0.15","37.21","37.40","37.21","4000","149220","3","37.30","37.50","14100000","9999.95","0.01"
"1120410","00834B","第一金金融債10+","33.98","+0.24","34.00","34.01","33.98","213000","7241250","9","33.96","34.00","20698000","9999.95","0.01"
"1120410","00836B","永豐10年A公司債","31.17","-0.24","31.18","31.18","31.17","250000","7793950","25","31.16","31.17","410541000","9999.95","0.01"
"1120410","00840B","凱基IG精選15+","32.50","-0.08","32.50","32.50","32.50","100000","3250000","2","32.42","32.49","59431000","9999.95","0.01"
"1120410","00841B","凱基AAA-AA公司債","32.68","-0.16","32.68","32.68","32.68","102000","3333360","6","32.59","32.66","53940000","9999.95","0.01"
"1120410","00842B","台新美元銀行債","32.52","-0.13","32.52","32.52","32.52","100000","3252000","2","32.46","32.57","9267000","9999.95","0.01"
"1120410","00844B","新光15年IG金融債","32.00","-0.15","32.00","32.00","32.00","2000","64000","2","31.87","32.04","287175000","9999.95","0.01"
"1120410","00845B","富邦新興投等債","31.28","-0.17","31.38","31.38","31.28","102000","3199660","4","31.29","31.31","201551000","9999.95","0.01"
"1120410","00846B","富邦歐洲銀行債","32.96","-0.18","33.11","33.11","32.96","126000","4171710","6","32.97","33.00","88350000","9999.95","0.01"
"1120410","00847B","中信美國市政債","28.53","-0.12","28.47","28.53","28.47","202000","5762970","6","28.51","28.55","9805000","9999.95","0.01"
"1120410","00848B","中信新興亞洲債","34.07","+0.01","34.07","34.07","34.07","101000","3441070","5","34.04","34.06","147066000","9999.95","0.01"
"1120410","00849B","中信EM主權債0-5","35.64","-0.03","35.64","35.64","35.64","101000","3599640","5","35.62","35.63","526606000","9999.95","0.01"
"1120410","00853B","統一美債10年Aa-A","29.44","-0.17","29.46","29.46","29.42","887000","26113550","51","29.44","29.45","54634000","9999.95","0.01"
"1120410","00856B","永豐1-3年美公債","37.15","-0.09","37.16","37.16","37.14","104000","3864600","5","37.15","37.17","9292000","9999.95","0.01"
"1120410","00857B","永豐20年美公債","28.47","-0.23","28.60","28.60","28.45","1677000","47765940","310","28.46","28.49","19768000","9999.95","0.01"
"1120410","00858","永豐美國500大","25.45","+0.01","25.65","25.65","25.45","175000","4457230","39","25.45","25.47","6374000","9999.95","0.01"
"1120410","00859B","群益0-1年美債","39.14","+0.02","39.14","39.14","39.14","100000","3914000","2","39.13","39.14","32011000","9999.95","0.01"
"1120410","00860B","群益1-5年IG債","36.84","-0.11","36.84","36.85","36.84","118000","4348120","5","36.82","36.84","3171000","9999.95","0.01"
"1120410","00862B","中信投資級公司債","32.23","-0.15","32.09","32.26","32.09","668000","21528570","56","32.25","32.26","494381000","9999.95","0.01"
"1120410","00863B","中信全球電信債","33.04","-0.13","33.03","33.04","33.03","101000","3337030","5","33.03","33.04","481464000","9999.95","0.01"
"1120410","00864B","中信美國公債0-1","40.75","-0.03","40.76","40.76","40.73","128000","5214660","13","40.75","40.76","47222000","9999.95","0.01"
"1120410","00867B","新光A-BBB電信債","32.50","-0.15","32.50","32.50","32.50","2000","65000","2","32.41","32.59","487150000","9999.95","0.01"
"1120410","00870B","元大15年EM主權債","30.13","-0.12","30.17","30.17","30.09","8000","241060","6","30.12","30.13","408151000","9999.95","0.01"
"1120410","00877","復華中國5G","11.77","-0.12","11.90","12.07","11.75","4949000","58910890","495","11.77","11.78","345788000","9999.95","0.01"
"1120410","00883B","中信ESG投資級債","31.92","-0.01","31.82","31.92","31.82","215000","6857680","9","31.87","31.94","8258000","9999.95","0.01"
"1120410","00884B","中信低碳新興債","30.81","-0.08","30.72","30.81","30.72","210000","6469200","6","30.81","30.84","26440000","9999.95","0.01"
"1120410","00886","永豐美國科技","20.12","-0.07","20.14","20.14","20.11","34000","684360","22","20.10","20.12","15951000","9999.95","0.01"
"1120410","00887","永豐中國科技50大","15.73","+0.07","15.85","15.87","15.63","56000","881540","24","15.76","15.78","17351000","9999.95","0.01"
"1120410","00888","永豐台灣ESG","13.83","-0.04","13.88","13.92","13.81","8114000","112333920","2850","13.82","13.83","538978000","15.21","12.45"
"1120410","00890B","凱基ESG BBB債15+","33.46","-0.05","33.41","33.47","33.41","147000","4916250","32","33.44","33.48","18264000","9999.95","0.01"
"1120410","1240","茂生農經","45.00","+0.05","45.00","45.10","45.00","26000","1170400","21","44.95","45.05","38598194","49.50","40.50"
"1120410","1258","其祥-KY","26.70","0.00","26.70","26.70","26.70","7000","186900","6","26.70","26.75","36819791","29.35","24.05"
"1120410","1259","安心","74.30","-0.10","74.40","74.50","74.30","15000","1116700","15","74.00","74.60","32389500","81.70","66.90"
"1120410","1264","德麥","273.00","+3.00","273.00","273.00","272.50","37000","10100000","32","273.00","273.50","37064367","300.00","246.00"
"1120410","1268","漢來美食","140.00","+2.50","138.50","140.00","137.50","107000","14865500","99","140.00","140.50","42723730","154.00","126.00"
"1120410","1336","台翰","27.00","+0.25","26.80","27.40","26.60","275000","7414900","142","26.95","27.00","78818419","29.70","24.30"
"1120410","1565","精華","258.50","-0.50","258.50","260.00","258.00","100000","25863500","91","258.00","259.00","50416516","284.00","233.00"
"1120410","1569","濱川","25.00","-0.15","25.20","25.20","24.95","313000","7830450","164","25.00","25.05","121447441","27.50","22.50"
"1120410","1570","力肯","18.05","+0.15","17.80","18.05","17.80","21000","377000","17","17.95","18.05","51500839","19.85","16.25"
"1120410","1580","新麥","102.00","+2.00","100.50","102.00","100.50","80000","8122000","67","101.50","102.00","50230242","112.00","91.80"
"1120410","1584","精剛","31.60","+0.55","31.15","32.25","31.10","10618000","336383500","4606","31.60","31.65","152470533","34.75","28.45"
"1120410","1586","和勤","33.05","+0.05","33.30","33.30","32.70","51000","1679550","42","33.00","33.05","85898813","36.35","29.75"
"1120410","1591","駿吉-KY","27.30","+0.45","27.40","27.45","27.00","229000","6237150","101","27.30","27.35","34798047","30.00","24.60"
"1120410","1593","祺驊","76.00","+1.00","75.50","76.60","75.40","19000","1441600","18","75.90","76.00","37309382","83.60","68.40"
"1120410","1595","川寶","39.60","-0.10","39.65","39.70","39.45","44000","1744450","27","39.60","39.70","47249134","43.55","35.65"
"1120410","1599","宏佳騰","38.65","+0.05","38.60","38.70","38.55","60000","2316050","39","38.60","38.70","74528764","42.50","34.80"
"1120410","1742","台蠟","14.95","-0.05","15.00","15.00","14.95","13000","194550","9","14.90","14.95","93559300","16.40","13.50"
"1120410","1777","生泰","83.20","-0.80","84.30","84.80","83.20","99000","8308200","89","83.10","83.20","44591713","91.50","74.90"
"1120410","1781","合世","15.25","-0.05","15.30","15.30","15.15","56000","852650","44","15.25","15.30","47407605","16.75","13.75"
"1120410","1784","訊聯","49.40","+1.20","49.00","50.70","47.95","3668000","179893400","1828","49.30","49.40","49626924","54.30","44.50"
"1120410","1785","光洋科","37.10","-0.20","37.30","37.50","36.85","828000","30724100","515","37.10","37.15","596876243","40.80","33.40"
"1120410","1788","杏昌","147.00","+1.00","146.00","148.00","145.50","27000","3951500","26","147.00","147.50","44520971","161.50","132.50"
"1120410","1796","金穎生技","97.70","-5.30","104.00","112.50","97.40","2106000","220574200","1641","97.70","97.80","41459793","107.00","88.00"
"1120410","1799","易威","19.50","-0.25","19.75","19.80","19.50","51000","998050","30","19.40","19.80","114365775","21.45","17.55"
"1120410","1813","寶利徠","22.45","0.00","22.25","22.45","22.25","3000","66950","3","22.30","22.50","46635510","24.65","20.25"
"1120410","1815","富喬","11.95","0.00","12.00","12.05","11.90","449000","5367550","187","11.95","12.00","441367438","13.10","10.80"
"1120410","02001B","統一美國政府債N","----","---","----","----","----","0","0","0","8.43","8.44","20000000","9999.95","0.01"
"1120410","02002L","兆豐富櫃200正二N","5.98","+0.08","5.98","5.98","5.98","3000","17940","2","5.97","5.99","40000000","7.17","4.79"
"1120410","2035","唐榮","31.25","-0.05","31.00","31.25","30.90","4000","124350","4","31.10","31.30","350000000","34.35","28.15"
"1120410","2061","風青","22.60","+0.75","22.15","23.75","21.85","152000","3465250","98","22.60","22.80","46643174","24.85","20.35"
"1120410","2063","世鎧","44.85","-0.25","44.80","45.10","44.35","195000","8748100","52","44.85","44.95","49599530","49.30","40.40"
"1120410","2064","晉椿","19.45","+0.05","19.45","19.65","19.30","31000","603650","26","19.40","19.50","69630000","21.35","17.55"
"1120410","2065","世豐","61.00","+0.10","60.20","61.50","60.20","173000","10527800","127","61.00","61.20","51404620","67.10","54.90"
"1120410","2066","世德","92.50","+1.80","93.30","94.80","92.00","896000","83501600","659","92.50","92.70","40764110","101.50","83.30"
"1120410","2067","嘉鋼","11.70","-0.25","11.95","11.95","11.70","9000","105600","9","11.70","11.85","45138177","12.85","10.55"
"1120410","2070","精湛","37.95","+0.20","38.00","38.10","37.65","121000","4584550","52","37.95","38.00","35782800","41.70","34.20"
"1120410","2221","大甲","44.45","+0.70","44.10","44.70","43.85","261000","11564950","159","44.40","44.45","42325000","48.85","40.05"
"1120410","2230","泰茂","83.40","-2.40","88.50","89.40","83.40","7125000","614886300","4101","83.40","83.50","39913194","91.70","75.10"
"1120410","2235","謚源","46.15","-0.75","46.90","46.90","45.80","17000","785700","17","46.15","46.45","35878000","50.70","41.55"
"1120410","2596","綠意","22.25","+0.25","21.95","22.30","21.95","389000","8632200","192","22.20","22.30","100000000","24.45","20.05"
"1120410","2640","大車隊","113.50","-1.50","115.00","115.00","112.50","106000","12024500","72","113.00","114.00","59264956","124.50","102.50"
"1120410","2641","正德","20.15","-0.25","20.60","20.70","20.15","2757000","56141150","1220","20.15","20.20","239698286","22.15","18.15"
"1120410","2643","捷迅","78.00","+0.70","77.70","78.30","77.40","104000","8096900","81","77.80","78.00","30000000","85.80","70.20"
"1120410","2718","晶悅","50.80","+0.40","50.50","51.00","49.20","32000","1619200","32","50.00","50.80","84576000","55.80","45.75"
"1120410","2719","燦星旅","50.20","-0.70","51.80","51.80","50.10","26000","1311600","18","50.20","50.90","68742100","55.20","45.20"
"1120410","2724","富驛-KY","----","---","----","----","----","0","0","0","0.00","14.50","59656345","15.95","13.05"
"1120410","2726","雅茗-KY","29.00","+0.20","28.15","29.05","28.15","80000","2295600","64","28.95","29.00","35785216","31.90","26.10"
"1120410","2729","瓦城","237.50","+5.50","235.00","240.50","233.50","146000","34540000","127","237.00","238.00","31304212","261.00","214.00"
"1120410","2732","六角","172.50","+2.00","169.00","173.00","169.00","426000","73019000","357","172.00","172.50","46447570","189.50","155.50"
"1120410","2734","易飛網","32.90","+0.20","33.10","33.10","32.20","108000","3531650","73","32.90","32.95","42259760","36.15","29.65"
"1120410","2736","富野","23.85","+0.25","23.65","23.85","23.50","328000","7781350","208","23.85","23.90","48992383","26.20","21.50"
"1120410","2740","天蔥","48.50","+0.55","48.50","49.00","48.50","4000","194500","3","46.30","49.00","23185484","53.30","43.65"
"1120410","2743","山富","59.40","+1.00","58.40","59.40","58.20","218000","12843500","164","59.30","59.40","36031700","65.30","53.50"
"1120410","2745","五福","39.60","0.00","39.80","39.80","39.40","40000","1584400","34","39.30","39.60","33808526","43.55","35.65"
"1120410","2752","豆府","250.00","-8.00","262.00","262.00","250.00","21000","5346000","21","250.00","254.50","26267382","275.00","225.00"
"1120410","2754","亞洲藏壽司","151.00","-1.50","152.50","154.00","150.00","219000","33249500","201","151.00","151.50","46715000","166.00","136.00"
"1120410","2755","揚秦","145.00","+5.00","142.50","148.00","142.50","152000","22108500","137","145.00","145.50","22000000","159.50","130.50"
"1120410","2756","聯發國際","146.50","+4.00","145.00","148.00","144.00","94000","13696000","74","146.00","147.00","20452350","161.00","132.00"
"1120410","2916","滿心","33.65","+0.65","33.00","33.85","32.80","230000","7719350","158","33.60","33.65","54626878","37.00","30.30"
"1120410","2924","宏太-KY","35.20","-1.30","35.40","35.40","35.20","2000","70600","2","0.00","36.50","32805174","38.70","31.70"
"1120410","2926","誠品生活","66.50","+0.30","66.20","66.50","66.10","12000","795400","12","66.20","67.00","47389650","73.10","59.90"
"1120410","2937","集雅社","34.55","+0.05","34.50","34.60","34.45","8000","276200","8","34.55","34.60","37766058","38.00","31.10"
"1120410","2947","振宇五金","92.20","-0.60","92.80","92.80","92.20","4000","370200","4","92.20","92.80","19268600","101.00","83.00"
"1120410","3064","泰偉","----","---","----","----","----","0","0","0","12.95","14.10","43371502","15.40","12.60"
"1120410","3066","李洲","24.70","0.00","24.80","24.80","24.50","74000","1825150","50","24.65","24.70","83070612","27.15","22.25"
"1120410","3067","全域","----","---","----","----","----","0","0","0","29.70","33.45","20000000","35.80","29.30"
"1120410","3071","協禧","27.40","+0.20","27.45","27.60","27.15","306000","8372650","156","27.40","27.50","110000000","30.10","24.70"
"1120410","3078","僑威","45.60","+2.75","44.30","47.05","43.60","11709000","536520750","5743","45.60","45.65","227391064","50.10","41.05"
"1120410","3081","聯亞","137.50","-0.50","137.00","138.50","135.00","1768000","242052500","1060","137.50","138.00","91867677","151.00","124.00"
"1120410","3083","網龍","44.35","+0.45","44.00","44.35","43.65","94000","4142800","79","44.20","44.35","86432358","48.75","39.95"
"1120410","3085","新零售","21.40","-0.10","20.70","21.45","20.70","36000","756750","31","21.00","21.45","29019288","23.50","19.30"
"1120410","3086","華義","75.50","+0.70","74.30","75.90","74.30","3000","225700","3","74.30","74.80","22274810","83.00","68.00"
"1120410","3088","艾訊","78.70","+1.80","76.40","79.20","76.20","1722000","134534800","1220","78.70","78.80","91629484","86.50","70.90"
"1120410","3089","億杰","55.60","+1.00","54.60","56.00","54.60","17000","947100","16","55.60","56.40","65113314","61.10","50.10"
"1120410","3093","港建*","38.80","+0.65","38.20","39.15","38.00","637000","24608300","443","38.80","38.85","145155576","42.65","34.95"
"1120410","3095","及成","24.50","-0.55","23.05","24.60","22.60","51000","1178850","33","23.25","24.55","10000000","26.95","22.05"
"1120410","3105","穩懋","185.00","+3.00","179.50","185.00","179.50","3516000","644709000","2426","184.50","185.00","423940384","203.50","166.50"
"1120410","3114","好德","27.35","+0.20","27.10","27.35","27.10","76000","2065950","60","27.30","27.35","62624800","30.05","24.65"
"1120410","3115","富榮綱","11.35","0.00","11.35","11.35","11.35","2000","22700","2","11.25","11.35","43697600","12.45","10.25"
"1120410","3118","進階","30.15","-0.05","30.20","30.50","29.85","13000","391850","12","30.10","30.40","32452860","33.15","27.15"
"1120410","3122","笙泉","27.15","-0.05","27.30","27.60","27.10","215000","5847200","125","27.10","27.15","39418934","29.85","24.45"
"1120410","3128","昇銳","42.35","+0.65","41.80","42.40","41.45","695000","29168900","407","42.35","42.40","42000000","46.55","38.15"
"1120410","3131","弘塑","309.00","+1.00","309.00","312.00","306.00","61000","18829500","56","308.50","310.00","29216015","339.50","278.50"
"1120410","3141","晶宏","106.00","+1.00","106.50","107.50","105.00","1262000","133524000","822","105.50","106.00","75089628","116.50","95.40"
"1120410","3147","大綜","63.80","+1.50","62.40","64.30","62.40","302000","19224100","236","63.80","63.90","39006099","70.10","57.50"
"1120410","3152","璟德","235.50","+1.50","235.50","236.50","233.00","59000","13854000","56","234.50","236.00","69016200","259.00","212.00"
"1120410","3162","精確","57.40","-2.20","58.20","58.60","56.80","6752000","389781700","3904","57.40","57.50","130937342","63.10","51.70"
"1120410","3163","波若威","55.30","-0.90","56.00","56.00","55.00","1259000","69726800","797","55.20","55.30","75286899","60.80","49.80"
"1120410","3169","亞信","123.00","0.00","124.00","124.50","122.50","291000","35864500","251","122.50","123.50","62426981","135.00","111.00"
"1120410","3171","新洲","18.00","-0.20","18.40","18.50","17.95","31000","559550","19","18.00","18.10","66703515","19.80","16.20"
"1120410","3176","基亞","33.15","+0.20","33.70","33.70","33.00","189000","6265300","140","33.10","33.15","139446255","36.45","29.85"
"1120410","3178","公準","81.90","+1.50","80.50","82.50","80.10","708000","57702400","540","81.90","82.00","45050000","90.00","73.80"
"1120410","3188","鑫龍騰","14.20","+0.90","13.90","14.60","13.80","2150000","30617050","964","14.20","14.25","186309876","15.60","12.80"
"1120410","3191","和進","8.08","+0.04","8.04","8.10","8.04","21000","169820","10","8.00","8.13","87194761","8.88","7.28"
"1120410","3202","樺晟","16.60","-0.15","16.95","16.95","16.45","724000","12058950","267","16.55","16.60","117164870","18.25","14.95"
"1120410","3205","佰研","41.10","-0.30","41.85","42.50","41.10","177000","7395300","139","41.10","41.40","32545631","45.20","37.00"
"1120410","3206","志豐","31.75","+0.30","31.75","31.85","31.65","125000","3968650","88","31.65","31.75","58916621","34.90","28.60"
"1120410","3207","耀勝","78.50","+2.10","78.00","78.90","77.10","2614000","204476700","1604","78.50","78.60","53770341","86.30","70.70"
"1120410","3211","順達","76.90","-0.10","77.50","78.00","76.60","882000","67988500","565","76.90","77.20","150531521","84.50","69.30"
"1120410","3213","茂訊","53.00","+0.10","52.90","53.20","52.80","110000","5835700","78","52.90","53.10","58685547","58.30","47.70"
"1120410","3217","優群","108.00","-1.00","109.00","109.00","107.00","1072000","115527000","813","108.00","108.50","90104203","118.50","97.20"
"1120410","3218","大學光","398.00","+10.50","390.00","401.00","389.00","860000","341100000","762","398.00","399.00","79929150","437.50","358.50"
"1120410","3219","倚強科","55.00","0.00","55.10","55.10","55.00","7000","385200","7","55.00","55.80","70351238","60.50","49.50"
"1120410","3221","台嘉碩","29.35","+0.30","29.15","29.45","28.95","560000","16305200","251","29.35","29.40","104044410","32.25","26.45"
"1120410","3224","三顧","49.30","+0.30","48.80","50.00","48.75","1198000","59174100","499","49.30","49.40","68172648","54.20","44.40"
"1120410","3226","至寶電","----","---","----","----","----","0","0","0","52.90","54.30","64430573","58.10","47.65"
"1120410","3227","原相","109.50","0.00","110.00","110.50","109.00","173000","18965500","136","109.50","110.00","146137266","120.00","98.60"
"1120410","3228","金麗科","191.00","-5.50","198.00","198.00","191.00","646000","124821500","528","191.00","191.50","67792705","210.00","172.00"
"1120410","3230","錦明","13.30","+0.40","12.85","13.60","12.85","616000","8170950","235","13.30","13.35","71010900","14.60","12.00"
"1120410","3232","昱捷","29.70","+0.05","29.50","29.70","29.20","211000","6207750","112","29.70","29.75","46567865","32.65","26.75"
"1120410","3234","光環","24.65","-0.05","24.95","24.95","24.40","225000","5526450","117","24.65","24.70","76474692","27.10","22.20"
"1120410","3236","千如","30.75","+0.85","29.90","31.20","29.75","3191000","98234700","1659","30.70","30.75","92920896","33.80","27.70"
"1120410","3252","海灣","18.15","-0.20","18.15","18.30","18.10","58000","1052000","37","18.15","18.20","50195754","19.95","16.35"
"1120410","3259","鑫創","20.35","+0.35","21.75","21.75","20.10","57000","1212750","33","20.30","20.40","74687642","22.35","18.35"
"1120410","3260","威剛","78.10","-1.90","80.00","80.50","77.70","4128000","323551700","2794","78.00","78.10","267426448","85.90","70.30"
"1120410","3264","欣銓","57.40","-0.60","58.00","58.20","57.30","2866000","164981700","1380","57.40","57.50","490170076","63.10","51.70"
"1120410","3265","台星科","57.50","-0.10","58.00","58.00","57.30","530000","30495800","366","57.50","57.60","136261659","63.20","51.80"
"1120410","3268","海德威","22.95","-0.15","23.10","23.20","22.90","43000","991500","30","22.95","23.00","33426272","25.20","20.70"
"1120410","3272","東碩","50.20","-0.70","50.10","51.00","49.85","1719000","86230150","1049","50.20","50.30","54614302","55.20","45.20"
"1120410","3276","宇環","14.25","+0.05","14.20","14.35","14.15","41000","585300","22","14.25","14.30","69712666","15.65","12.85"
"1120410","3284","太普高","15.20","+0.40","15.00","15.40","14.85","107000","1615300","57","15.15","15.20","87961790","16.70","13.70"
"1120410","3285","微端","19.95","-0.20","20.50","20.75","19.95","36000","729800","32","19.95","20.10","42735324","21.90","18.00"
"1120410","3287","廣寰科","13.95","-0.05","14.10","14.20","13.90","219000","3061050","124","13.90","13.95","43970483","15.30","12.60"
"1120410","3288","點晶","21.90","-0.30","22.65","22.65","21.90","3000","66450","3","21.90","22.35","15000000","24.05","19.75"
