資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1120407","00765B","群益中國政金債","39.21","-0.03","39.20","39.21","39.19","103000","4036620","5","39.12","39.21","1500000","9999.95","0.01"
"1120407","00768B","復華20年美債","58.20","0.00","58.20","58.20","58.20","100000","5820000","4","58.05","58.10","295600000","9999.95","0.01"
"1120407","00772B","中信高評級公司債","36.34","-0.01","36.35","36.48","36.31","11786000","428939580","3388","36.34","36.35","2432290000","9999.95","0.01"
"1120407","00773B","中信優先金融債","36.08","-0.10","36.17","36.22","36.05","3774000","136241000","1039","36.07","36.08","2115290000","9999.95","0.01"
"1120407","00777B","凱基AAA至A公司債","35.90","+0.01","35.89","35.90","35.89","107000","3841230","8","35.88","35.90","1108150000","9999.95","0.01"
"1120407","00778B","凱基金融債20+","35.31","-0.16","35.31","35.31","35.31","100000","3531000","2","35.24","35.30","1288150000","9999.95","0.01"
"1120407","00779B","凱基美債25+","34.61","+0.03","34.65","34.65","34.61","109000","3772570","7","34.61","34.64","709650000","9999.95","0.01"
"1120407","00780B","國泰A級金融債","35.94","+0.03","35.85","35.98","35.85","981000","35255320","226","35.94","35.95","249602000","9999.95","0.01"
"1120407","00781B","國泰A級科技債","33.82","+0.13","33.85","33.85","33.82","151000","5108490","10","33.80","33.83","3836000","9999.95","0.01"
"1120407","00782B","國泰A級公用債","33.75","+0.21","33.81","33.81","33.73","237000","7999440","52","33.74","33.75","6467000","9999.95","0.01"
"1120407","00784B","富邦中國投等債","36.46","+0.11","36.56","36.56","36.46","101000","3692460","5","36.46","36.57","2993000","9999.95","0.01"
"1120407","00785B","富邦金融投等債","34.79","-0.13","34.92","34.92","34.79","104000","3626450","8","34.79","34.83","754466000","9999.95","0.01"
"1120407","00786B","元大10年IG銀行債","33.44","-0.04","33.49","33.49","33.43","267000","8929100","16","33.43","33.44","10566000","9999.95","0.01"
"1120407","00787B","元大10年IG醫療債","35.54","+0.01","35.58","35.58","35.54","307000","10913560","17","35.53","35.54","7806000","9999.95","0.01"
"1120407","00788B","元大10年IG電能債","33.05","+0.08","33.09","33.09","33.04","350000","11570490","47","33.04","33.05","8706000","9999.95","0.01"
"1120407","00789B","復華公司債A3","53.50","-0.05","53.60","53.60","53.50","507000","27162350","10","53.45","53.50","70600000","9999.95","0.01"
"1120407","00790B","復華次順位金融債","52.60","-0.35","52.60","52.60","52.60","100000","5260000","2","52.30","52.80","2100000","9999.95","0.01"
"1120407","00791B","復華信用債1-5","52.75","-0.15","52.75","52.75","52.75","100000","5275000","4","52.50","52.90","254100000","9999.95","0.01"
"1120407","00792B","群益A級公司債","34.17","-0.14","34.31","34.31","34.17","135000","4616310","13","34.17","34.18","992115000","9999.95","0.01"
"1120407","00793B","群益AAA-A醫療債","34.20","-0.08","34.31","34.31","34.18","114000","3901070","7","34.15","34.20","3526000","9999.95","0.01"
"1120407","00794B","群益7+中國政金債","39.99","-0.04","39.99","39.99","39.99","100000","3999000","2","39.99","40.10","37687000","9999.95","0.01"
"1120407","00795B","中信美國公債20年","33.43","+0.02","33.45","33.56","33.41","1673000","56019860","336","33.42","33.43","344598000","9999.95","0.01"
"1120407","00799B","國泰A級醫療債","34.17","+0.28","34.13","34.25","34.12","218000","7452090","21","34.17","34.18","4036000","9999.95","0.01"
"1120407","00831B","新光美債1-3","37.55","-0.15","37.55","37.55","37.55","2000","75100","2","37.40","37.60","14100000","9999.95","0.01"
"1120407","00834B","第一金金融債10+","33.74","-0.02","33.76","33.76","33.74","143000","4825300","7","33.73","33.75","20698000","9999.95","0.01"
"1120407","00836B","永豐10年A公司債","31.41","+0.06","31.46","31.46","31.41","135000","4241650","15","31.41","31.42","410541000","9999.95","0.01"
"1120407","00840B","凱基IG精選15+","32.58","0.00","32.58","32.58","32.58","100000","3258000","2","32.52","32.57","59431000","9999.95","0.01"
"1120407","00841B","凱基AAA-AA公司債","32.84","+0.12","32.94","32.94","32.84","103000","3382620","7","32.76","32.80","53940000","9999.95","0.01"
"1120407","00842B","台新美元銀行債","32.65","-0.06","32.66","32.66","32.65","102000","3331300","3","32.59","32.65","9267000","9999.95","0.01"
"1120407","00844B","新光15年IG金融債","32.15","-0.22","32.15","32.15","32.15","2000","64300","2","32.02","32.19","287175000","9999.95","0.01"
"1120407","00845B","富邦新興投等債","31.45","-0.04","31.46","31.46","31.45","106000","3333760","4","31.36","31.40","201551000","9999.95","0.01"
"1120407","00846B","富邦歐洲銀行債","33.14","-0.09","33.15","33.15","33.14","102000","3380300","5","33.04","33.08","88350000","9999.95","0.01"
"1120407","00847B","中信美國市政債","28.65","-0.05","28.70","28.74","28.65","219000","6287250","14","28.63","28.69","9805000","9999.95","0.01"
"1120407","00848B","中信新興亞洲債","34.06","-0.26","34.13","34.13","34.06","112000","3816060","10","34.03","34.05","147066000","9999.95","0.01"
"1120407","00849B","中信EM主權債0-5","35.67","-0.06","35.65","35.70","35.65","106000","3782650","7","35.65","35.66","526606000","9999.95","0.01"
"1120407","00853B","統一美債10年Aa-A","29.61","-0.02","29.66","29.68","29.61","883000","26163690","48","29.62","29.63","54634000","9999.95","0.01"
"1120407","00856B","永豐1-3年美公債","37.24","-0.07","37.24","37.24","37.24","100000","3724000","2","37.23","37.25","9292000","9999.95","0.01"
"1120407","00857B","永豐20年美公債","28.70","+0.02","28.85","28.85","28.70","642000","18456900","158","28.69","28.70","19768000","9999.95","0.01"
"1120407","00858","永豐美國500大","25.44","+0.13","25.40","25.51","25.40","193000","4911570","39","25.42","25.45","6374000","9999.95","0.01"
"1120407","00859B","群益0-1年美債","39.12","-0.05","39.12","39.12","39.12","100000","3912000","2","39.10","39.11","32011000","9999.95","0.01"
"1120407","00860B","群益1-5年IG債","36.95","-0.04","36.97","36.98","36.94","117000","4323430","5","36.94","36.96","3171000","9999.95","0.01"
"1120407","00862B","中信投資級公司債","32.38","-0.09","32.47","32.47","32.37","744000","24101160","86","32.38","32.39","494381000","9999.95","0.01"
"1120407","00863B","中信全球電信債","33.17","-0.17","33.41","33.41","33.17","125000","4149390","13","33.16","33.17","481464000","9999.95","0.01"
"1120407","00864B","中信美國公債0-1","40.78","-0.02","40.80","40.81","40.78","109000","4446230","8","40.76","40.78","47222000","9999.95","0.01"
"1120407","00867B","新光A-BBB電信債","32.65","-0.08","32.65","32.65","32.65","2000","65300","2","32.54","32.71","487150000","9999.95","0.01"
"1120407","00870B","元大15年EM主權債","30.25","+0.09","30.25","30.25","30.25","2000","60500","2","30.17","30.23","408151000","9999.95","0.01"
"1120407","00877","復華中國5G","11.89","-0.05","11.92","11.94","11.76","3853000","45831020","328","11.89","11.90","345788000","9999.95","0.01"
"1120407","00883B","中信ESG投資級債","31.93","-0.11","32.01","32.02","31.93","207000","6619960","8","31.93","31.99","8258000","9999.95","0.01"
"1120407","00884B","中信低碳新興債","30.89","-0.18","30.97","30.97","30.87","220000","6797210","8","30.87","30.90","26440000","9999.95","0.01"
"1120407","00886","永豐美國科技","20.19","+0.18","20.11","20.22","20.06","75000","1514130","39","20.18","20.19","15951000","9999.95","0.01"
"1120407","00887","永豐中國科技50大","15.66","+0.35","15.38","15.81","15.36","207000","3237430","83","15.66","15.70","17351000","9999.95","0.01"
"1120407","00888","永豐台灣ESG","13.87","+0.01","13.88","13.90","13.84","4212000","58417640","1283","13.86","13.87","536478000","15.25","12.49"
"1120407","00890B","凱基ESG BBB債15+","33.51","+0.04","33.55","33.57","33.51","278000","9324910","53","33.50","33.51","18264000","9999.95","0.01"
"1120407","1240","茂生農經","44.95","-0.40","45.15","45.15","44.95","11000","495250","9","44.95","45.35","38598194","49.40","40.50"
"1120407","1258","其祥-KY","26.70","0.00","26.70","26.75","26.70","34000","907850","22","26.70","26.75","36819791","29.35","24.05"
"1120407","1259","安心","74.40","+0.60","74.40","74.50","74.40","10000","744400","10","74.20","74.30","32389500","81.80","67.00"
"1120407","1264","德麥","270.00","-1.00","270.50","270.50","270.00","10000","2701500","10","270.00","270.50","37064367","297.00","243.00"
"1120407","1268","漢來美食","137.50","-1.00","139.50","139.50","137.00","136000","18729000","116","137.00","138.00","42723730","151.00","124.00"
"1120407","1336","台翰","26.75","+0.50","26.30","27.00","26.30","620000","16509600","220","26.70","26.75","78818419","29.40","24.10"
"1120407","1565","精華","259.00","+1.50","258.00","260.50","258.00","182000","47186500","129","259.00","259.50","50416516","284.50","233.50"
"1120407","1569","濱川","25.15","-0.10","25.25","25.30","25.05","300000","7539800","165","25.10","25.15","121447441","27.65","22.65"
"1120407","1570","力肯","17.90","0.00","17.95","18.05","17.90","33000","592600","24","17.90","17.95","51500839","19.65","16.15"
"1120407","1580","新麥","100.00","0.00","100.50","100.50","99.90","97000","9721900","79","100.00","100.50","50230242","110.00","90.00"
"1120407","1584","精剛","31.05","-0.25","31.45","31.60","30.85","4959000","154432850","2404","31.00","31.05","152470533","34.15","27.95"
"1120407","1586","和勤","33.00","-0.20","33.20","33.25","32.75","122000","4011800","108","32.95","33.00","85898813","36.30","29.70"
"1120407","1591","駿吉-KY","26.85","-0.35","27.20","27.20","26.70","315000","8478000","136","26.85","27.15","34798047","29.50","24.20"
"1120407","1593","祺驊","75.00","+0.50","74.30","75.50","73.00","24000","1783100","20","75.00","75.20","37309382","82.50","67.50"
"1120407","1595","川寶","39.70","+0.40","39.30","39.70","39.30","23000","906250","11","39.40","39.70","47249134","43.65","35.75"
"1120407","1599","宏佳騰","38.60","-0.25","38.85","38.85","38.40","57000","2197600","43","38.50","38.60","74528764","42.45","34.75"
"1120407","1742","台蠟","15.00","0.00","14.90","15.00","14.90","186000","2773350","70","15.00","15.10","93559300","16.50","13.50"
"1120407","1777","生泰","84.00","+0.90","83.20","84.00","83.20","57000","4764500","45","84.00","84.60","44591713","92.40","75.60"
"1120407","1781","合世","15.30","+0.10","15.30","15.35","15.25","49000","748650","36","15.25","15.30","47407605","16.80","13.80"
"1120407","1784","訊聯","48.20","+1.55","47.30","48.40","46.55","1445000","68943350","903","48.15","48.20","49626924","53.00","43.40"
"1120407","1785","光洋科","37.30","+0.55","36.75","37.45","36.30","1802000","66575900","993","37.25","37.30","596876243","41.00","33.60"
"1120407","1788","杏昌","146.00","+1.00","145.00","146.00","145.00","4000","581500","4","145.50","146.00","44520971","160.50","131.50"
"1120407","1796","金穎生技","103.00","0.00","113.00","113.00","102.00","2882000","313808500","1680","102.50","103.00","41459793","113.00","92.70"
"1120407","1799","易威","19.75","-0.25","20.85","20.85","19.70","53000","1056900","31","19.85","20.00","114365775","21.70","17.80"
"1120407","1813","寶利徠","22.45","+0.25","22.20","22.45","22.20","21000","466800","15","22.45","22.50","46635510","24.65","20.25"
"1120407","1815","富喬","11.95","-0.10","12.10","12.10","11.90","795000","9539900","298","11.95","12.00","441367438","13.10","10.80"
"1120407","02001B","統一美國政府債N","8.48","0.00","8.48","8.48","8.48","5000","42400","1","8.48","8.49","20000000","9999.95","0.01"
"1120407","02002L","兆豐富櫃200正二N","5.90","+0.01","5.91","5.91","5.90","15000","88550","3","5.90","5.92","40000000","7.08","4.72"
"1120407","2035","唐榮","31.30","+0.10","31.35","31.40","31.00","8000","250150","7","31.15","31.30","350000000","34.40","28.20"
"1120407","2061","風青","21.85","+0.65","21.20","21.95","21.20","125000","2715650","66","21.75","21.90","46643174","24.00","19.70"
"1120407","2063","世鎧","45.10","+0.05","45.30","45.30","45.00","48000","2166200","29","45.10","45.20","49599530","49.60","40.60"
"1120407","2064","晉椿","19.40","+0.15","19.25","19.65","19.25","28000","543300","24","19.35","19.40","69630000","21.30","17.50"
"1120407","2065","世豐","60.90","+1.20","59.80","61.90","59.70","312000","18933100","224","60.80","61.00","51404620","66.90","54.90"
"1120407","2066","世德","90.70","+2.50","88.60","91.00","88.20","670000","60389100","451","90.70","90.80","40764110","99.70","81.70"
"1120407","2067","嘉鋼","11.95","+0.65","11.20","12.30","11.20","106000","1252250","67","11.90","11.95","45138177","13.10","10.80"
"1120407","2070","精湛","37.75","+0.65","37.85","39.00","37.65","112000","4276000","72","37.75","37.95","35782800","41.50","34.00"
"1120407","2221","大甲","43.75","0.00","44.05","44.05","43.75","84000","3681150","60","43.75","43.80","42325000","48.10","39.40"
"1120407","2230","泰茂","85.80","+7.80","78.00","85.80","78.00","4897000","409810900","3047","85.80","0.00","39913194","94.30","77.30"
"1120407","2235","謚源","46.90","+1.00","45.90","46.90","45.90","2000","92800","2","46.00","46.75","35878000","51.50","42.25"
"1120407","2596","綠意","22.00","+0.40","21.50","22.05","21.50","307000","6716350","99","21.95","22.00","100000000","24.20","19.80"
"1120407","2640","大車隊","115.00","+0.50","115.00","115.50","112.50","93000","10594000","69","115.00","115.50","59264956","126.50","103.50"
"1120407","2641","正德","20.40","+0.30","20.15","20.50","20.10","4342000","88182600","1613","20.35","20.40","239698286","22.40","18.40"
"1120407","2643","捷迅","77.30","+0.60","77.00","77.30","76.90","111000","8556700","92","77.30","77.40","30000000","85.00","69.60"
"1120407","2718","晶悅","50.40","+1.30","49.20","52.70","48.10","21000","1049400","16","48.50","50.40","84576000","55.40","45.40"
"1120407","2719","燦星旅","50.90","0.00","49.40","52.00","49.40","48000","2448200","36","50.90","51.60","68742100","55.90","45.85"
"1120407","2724","富驛-KY","----","---","----","----","----","0","0","0","0.00","15.00","59656345","16.50","13.50"
"1120407","2726","雅茗-KY","28.80","-0.20","29.05","29.25","28.75","91000","2640100","65","28.75","29.00","35785216","31.65","25.95"
"1120407","2729","瓦城","232.00","-1.50","234.50","235.00","232.00","66000","15375000","66","232.00","232.50","31304212","255.00","209.00"
"1120407","2732","六角","170.50","-3.00","174.00","176.00","168.00","872000","148838500","678","170.50","171.00","46447570","187.50","153.50"
"1120407","2734","易飛網","32.70","+0.30","32.55","32.85","32.30","105000","3421300","76","32.70","32.75","42259760","35.95","29.45"
"1120407","2736","富野","23.60","-0.35","24.05","24.25","23.60","515000","12258050","324","23.60","23.65","48992383","25.95","21.25"
"1120407","2740","天蔥","47.95","0.00","47.95","47.95","47.95","3000","143850","1","45.85","48.50","23185484","52.70","43.20"
"1120407","2743","山富","58.40","-0.10","59.30","59.30","58.40","260000","15264200","185","58.40","58.90","36031700","64.20","52.60"
"1120407","2745","五福","39.60","-0.35","39.70","39.95","39.55","99000","3931850","75","39.55","39.75","33808526","43.55","35.65"
"1120407","2752","豆府","258.00","-5.50","260.00","260.00","258.00","6000","1558000","4","258.00","260.00","26267382","283.50","232.50"
"1120407","2754","亞洲藏壽司","152.50","+0.50","155.00","155.00","151.00","237000","36092500","206","152.50","153.00","46715000","167.50","137.50"
"1120407","2755","揚秦","140.00","+0.50","138.00","143.00","137.50","94000","13222500","90","140.00","141.00","22000000","154.00","126.00"
"1120407","2756","聯發國際","142.50","-3.00","145.00","146.00","142.50","78000","11239500","66","142.00","142.50","20452350","156.50","128.50"
"1120407","2916","滿心","33.00","+0.80","32.10","33.40","32.10","197000","6466250","134","32.80","33.00","54626878","36.30","29.70"
"1120407","2924","宏太-KY","----","---","----","----","----","0","0","0","0.00","36.50","32805174","40.15","32.85"
"1120407","2926","誠品生活","66.20","+0.70","66.00","69.00","66.00","75000","5049100","68","66.20","66.30","47389650","72.80","59.60"
"1120407","2937","集雅社","34.50","0.00","34.40","34.55","34.40","8000","275950","7","34.50","34.55","37766058","37.95","31.05"
"1120407","2947","振宇五金","92.80","+1.80","93.60","93.60","92.80","4000","372900","4","91.60","92.80","19268600","102.00","83.60"
"1120407","3064","泰偉","----","---","----","----","----","0","0","0","13.25","14.70","43371502","15.40","12.60"
"1120407","3066","李洲","24.70","-0.05","24.60","24.90","24.60","64000","1580700","38","24.70","24.75","83070612","27.15","22.25"
"1120407","3067","全域","----","---","----","----","----","0","0","0","29.70","32.55","20000000","35.80","29.30"
"1120407","3071","協禧","27.20","-0.30","27.50","27.50","27.20","259000","7074050","169","27.20","27.25","110000000","29.90","24.50"
"1120407","3078","僑威","42.85","-0.75","43.60","43.70","42.25","3791000","163106100","1933","42.85","42.90","227391064","47.10","38.60"
"1120407","3081","聯亞","138.00","+1.50","136.50","138.00","134.00","2919000","397851500","1957","137.50","138.00","91867677","151.50","124.50"
"1120407","3083","網龍","43.90","+0.40","43.90","44.40","43.55","114000","5004400","104","43.60","43.90","86432358","48.25","39.55"
"1120407","3085","新零售","21.50","-0.40","21.85","21.85","20.50","7000","146100","7","21.50","21.55","29019288","23.65","19.35"
"1120407","3086","華義","74.80","-0.10","76.00","76.00","74.80","3000","226600","3","74.70","75.20","22274810","82.20","67.40"
"1120407","3088","艾訊","76.90","+0.40","76.60","77.40","75.30","1524000","116595700","1090","76.60","76.90","91629484","84.50","69.30"
"1120407","3089","億杰","54.60","+1.00","53.60","54.60","53.60","27000","1460300","24","54.60","54.70","65113314","60.00","49.15"
"1120407","3093","港建*","38.15","-0.45","38.40","38.65","38.15","754000","28872050","485","38.15","38.20","145155576","41.95","34.35"
"1120407","3095","及成","25.05","-2.75","27.40","27.40","25.05","90000","2273750","60","25.05","25.90","10000000","27.55","22.55"
"1120407","3105","穩懋","182.00","-2.50","184.50","185.50","182.00","3532000","647017500","2424","182.00","182.50","423940384","200.00","164.00"
"1120407","3114","好德","27.15","-0.10","27.10","27.25","27.10","64000","1737800","45","27.10","27.15","62624800","29.85","24.45"
"1120407","3115","富榮綱","11.35","+0.15","11.20","11.35","11.20","3000","33750","3","11.20","11.35","43697600","12.45","10.25"
"1120407","3118","進階","30.20","+0.15","30.05","30.50","30.05","15000","454100","13","30.15","30.20","32452860","33.20","27.20"
"1120407","3122","笙泉","27.20","-0.20","27.65","27.65","27.10","165000","4496050","112","27.20","27.25","39418934","29.90","24.50"
"1120407","3128","昇銳","41.70","+0.15","41.60","41.85","41.50","289000","12036300","196","41.60","41.70","42000000","45.85","37.55"
"1120407","3131","弘塑","308.00","-3.00","309.50","311.00","307.00","70000","21635000","69","307.00","309.00","29216015","338.50","277.50"
"1120407","3141","晶宏","105.00","+1.00","105.00","106.50","104.00","982000","103298500","691","105.00","105.50","75089628","115.50","94.50"
"1120407","3147","大綜","62.30","+0.10","62.10","62.80","62.10","199000","12432900","150","62.30","62.40","39006099","68.50","56.10"
"1120407","3152","璟德","234.00","-0.50","234.50","237.00","231.50","106000","24815500","99","233.00","234.00","69016200","257.00","211.00"
"1120407","3162","精確","59.60","-0.80","61.20","62.30","59.30","5622000","339915600","3253","59.60","59.70","130937342","65.50","53.70"
"1120407","3163","波若威","56.20","-0.50","56.70","56.70","56.20","561000","31593800","353","56.20","56.30","75286899","61.80","50.60"
"1120407","3169","亞信","123.00","-1.00","124.50","125.00","122.50","295000","36337500","242","123.00","123.50","62426981","135.00","111.00"
"1120407","3171","新洲","18.20","+0.10","18.10","18.30","18.00","38000","685850","16","18.05","18.10","66703515","20.00","16.40"
"1120407","3176","基亞","32.95","+0.50","32.50","33.45","32.40","258000","8500900","185","32.95","33.00","139446255","36.20","29.70"
"1120407","3178","公準","80.40","-0.70","81.50","81.80","80.20","487000","39298600","360","80.30","80.40","45050000","88.40","72.40"
"1120407","3188","鑫龍騰","13.30","+0.15","13.25","13.35","13.15","438000","5804450","174","13.30","13.35","186309876","14.60","12.00"
"1120407","3191","和進","8.04","-0.01","8.06","8.06","7.95","61000","489020","24","8.00","8.04","87194761","8.84","7.24"
"1120407","3202","樺晟","16.75","+0.30","16.45","16.75","16.35","793000","13134600","333","16.70","16.75","117164870","18.40","15.10"
"1120407","3205","佰研","41.40","-0.90","42.30","42.40","41.40","332000","13903500","234","41.40","41.45","32545631","45.50","37.30"
"1120407","3206","志豐","31.45","-0.05","31.50","31.50","31.40","55000","1729000","36","31.45","31.50","58916621","34.55","28.35"
"1120407","3207","耀勝","76.40","+0.60","75.70","76.80","75.30","1381000","104866600","919","76.20","76.40","53770341","84.00","68.80"
"1120407","3211","順達","77.00","除息","76.80","77.00","76.30","2856000","219180800","926","76.90","77.00","150531521","84.70","69.30"
"1120407","3213","茂訊","52.90","0.00","52.90","53.00","52.60","56000","2960600","43","52.90","53.00","58685547","58.10","47.65"
"1120407","3217","優群","109.00","-2.50","111.50","112.00","109.00","1066000","117279000","739","109.00","109.50","90104203","119.50","98.10"
"1120407","3218","大學光","387.50","-8.50","402.00","403.00","387.50","978000","383330500","828","387.50","388.00","79929150","426.00","349.00"
"1120407","3219","倚強科","55.00","+0.30","55.20","55.60","55.00","22000","1213700","16","55.00","55.60","70351238","60.50","49.50"
"1120407","3221","台嘉碩","29.05","-0.15","29.30","29.35","29.00","455000","13248900","285","29.05","29.10","104044410","31.95","26.15"
"1120407","3224","三顧","49.00","+1.00","48.10","49.50","47.95","964000","46986500","531","48.95","49.00","68172648","53.90","44.10"
"1120407","3226","至寶電","----","---","----","----","----","0","0","0","50.10","54.00","64430573","58.10","47.65"
"1120407","3227","原相","109.50","0.00","109.00","110.00","109.00","241000","26400500","193","109.00","109.50","146137266","120.00","98.60"
"1120407","3228","金麗科","196.50","+1.50","196.00","197.50","194.00","688000","134788000","473","196.00","196.50","67792705","216.00","177.00"
"1120407","3230","錦明","12.90","+0.15","12.70","12.90","12.70","145000","1857350","73","12.90","12.95","71010900","14.15","11.65"
"1120407","3232","昱捷","29.65","+0.15","29.60","29.65","29.25","121000","3566700","74","29.35","29.65","46567865","32.60","26.70"
"1120407","3234","光環","24.70","-0.10","24.95","25.10","24.70","205000","5079600","106","24.70","24.75","76474692","27.15","22.25"
"1120407","3236","千如","29.90","-0.60","30.90","31.40","29.90","4441000","135832100","2384","29.90","29.95","92920896","32.85","26.95"
"1120407","3252","海灣","18.35","+0.20","18.05","18.35","18.05","80000","1454850","47","18.20","18.35","50195754","20.15","16.55"
"1120407","3259","鑫創","20.00","-0.25","19.95","20.15","19.85","13000","258800","12","19.85","20.15","74687642","22.00","18.00"
"1120407","3260","威剛","80.00","+0.40","80.40","81.90","80.00","8608000","695333600","5374","80.00","80.10","267426448","88.00","72.00"
"1120407","3264","欣銓","58.00","-0.30","58.70","58.80","57.80","3997000","232281300","1906","57.90","58.00","490170076","63.80","52.20"
"1120407","3265","台星科","57.60","-0.10","58.10","58.30","57.50","590000","34051600","358","57.60","57.70","136261659","63.30","51.90"
"1120407","3268","海德威","23.10","+0.05","23.10","23.10","23.00","10000","230400","8","23.05","23.15","33426272","25.40","20.80"
"1120407","3272","東碩","50.90","-1.10","52.40","52.80","50.90","1722000","88672100","1134","50.90","51.00","54614302","55.90","45.85"
"1120407","3276","宇環","14.20","-0.20","14.35","14.45","14.10","124000","1763900","59","14.15","14.25","69712666","15.60","12.80"
"1120407","3284","太普高","14.80","-0.10","14.90","14.90","14.70","73000","1077550","31","14.80","14.85","87961790","16.25","13.35"
"1120407","3285","微端","20.15","+0.25","20.00","20.15","20.00","15000","300150","7","20.00","20.20","42735324","22.15","18.15"
"1120407","3287","廣寰科","14.00","+0.20","13.80","14.95","13.80","1195000","17150750","555","14.00","14.05","43970483","15.40","12.60"
"1120407","3288","點晶","----","---","----","----","----","0","0","0","21.90","22.20","15000000","24.40","20.00"
